2018-10-04 16:02:49,256 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6eebc39e: startup date [Thu Oct 04 16:02:49 WEST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-10-04 16:02:49,990 | INFO  | PListStore:[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-10-04 16:02:50,021 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2018-10-04 16:02:50,037 | INFO  | Database D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\kahadb\lock is locked by another server. This broker is now in slave mode waiting a lock to be acquired | org.apache.activemq.store.SharedFileLocker | main
2018-10-04 16:10:06,102 | WARN  | Transport Connection to: tcp://127.0.0.1:64125 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64125@61616
2018-10-04 16:10:06,103 | WARN  | Transport Connection to: tcp://127.0.0.1:64128 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64128@61616
2018-10-04 16:10:06,103 | WARN  | Transport Connection to: tcp://127.0.0.1:64133 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64133@61616
2018-10-04 16:10:06,103 | WARN  | Transport Connection to: tcp://127.0.0.1:64130 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64130@61616
2018-10-04 16:10:06,103 | WARN  | Transport Connection to: tcp://127.0.0.1:64131 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64131@61616
2018-10-04 16:10:06,103 | WARN  | Transport Connection to: tcp://127.0.0.1:64129 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64129@61616
2018-10-04 16:10:06,103 | WARN  | Transport Connection to: tcp://127.0.0.1:64127 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64127@61616
2018-10-04 16:10:06,103 | WARN  | Transport Connection to: tcp://127.0.0.1:64126 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64126@61616
2018-10-04 16:10:06,102 | WARN  | Transport Connection to: tcp://127.0.0.1:64124 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64124@61616
2018-10-04 16:10:06,102 | WARN  | Transport Connection to: tcp://127.0.0.1:64123 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64123@61616
2018-10-04 16:10:31,395 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6eebc39e: startup date [Thu Oct 04 16:10:31 WEST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-10-04 16:10:32,067 | INFO  | PListStore:[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-10-04 16:10:32,082 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2018-10-04 16:10:32,817 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-04 16:10:32,848 | INFO  | Recovering from the journal @1:4263202 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-04 16:10:32,895 | INFO  | Recovery replayed 256 operations from the journal in 0.047 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-04 16:10:33,082 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-64161-1538665832926-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-10-04 16:10:33,145 | INFO  | Listening for connections at: tcp://127.0.0.1:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-04 16:10:33,145 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-10-04 16:10:33,145 | INFO  | Listening for connections at: amqp://127.0.0.1:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-04 16:10:33,145 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-10-04 16:10:33,160 | INFO  | Listening for connections at: stomp://127.0.0.1:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-04 16:10:33,160 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-10-04 16:10:33,160 | INFO  | Listening for connections at: mqtt://127.0.0.1:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-04 16:10:33,160 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2018-10-04 16:10:33,285 | INFO  | Listening for connections at ws://127.0.0.1:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2018-10-04 16:10:33,285 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2018-10-04 16:10:33,285 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-64161-1538665832926-0:1) started | org.apache.activemq.broker.BrokerService | main
2018-10-04 16:10:33,285 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2018-10-04 16:10:33,535 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-04 16:10:33,535 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-04 16:10:33,567 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2018-10-04 16:10:33,754 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2018-10-04 16:12:11,902 | WARN  | Transport Connection to: tcp://127.0.0.1:64209 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64209@61616
2018-10-04 16:12:11,903 | WARN  | Transport Connection to: tcp://127.0.0.1:64216 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64216@61616
2018-10-04 16:12:11,903 | WARN  | Transport Connection to: tcp://127.0.0.1:64217 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64217@61616
2018-10-04 16:12:11,903 | WARN  | Transport Connection to: tcp://127.0.0.1:64211 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64211@61616
2018-10-04 16:12:11,903 | WARN  | Transport Connection to: tcp://127.0.0.1:64215 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64215@61616
2018-10-04 16:12:11,902 | WARN  | Transport Connection to: tcp://127.0.0.1:64208 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64208@61616
2018-10-04 16:12:11,903 | WARN  | Transport Connection to: tcp://127.0.0.1:64213 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64213@61616
2018-10-04 16:12:11,903 | WARN  | Transport Connection to: tcp://127.0.0.1:64214 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64214@61616
2018-10-04 16:12:11,903 | WARN  | Transport Connection to: tcp://127.0.0.1:64210 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64210@61616
2018-10-04 16:12:11,903 | WARN  | Transport Connection to: tcp://127.0.0.1:64212 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64212@61616
2018-10-04 16:12:21,749 | WARN  | Transport Connection to: tcp://127.0.0.1:64205 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64205@61616
2018-10-04 16:12:28,210 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6eebc39e: startup date [Thu Oct 04 16:12:28 WEST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-10-04 16:12:28,887 | INFO  | PListStore:[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-10-04 16:12:28,903 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Shashank\Shashank_backupFromC\ARIA_new\ARIA\System\External\apache-activemq-5.12.1\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2018-10-04 16:12:29,606 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-04 16:12:29,653 | INFO  | Recovering from the journal @1:4294142 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-04 16:12:29,668 | INFO  | Recovery replayed 22 operations from the journal in 0.031 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-10-04 16:12:29,840 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-64227-1538665949684-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-10-04 16:12:29,903 | INFO  | Listening for connections at: tcp://127.0.0.1:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-04 16:12:29,903 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-10-04 16:12:29,903 | INFO  | Listening for connections at: amqp://127.0.0.1:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-04 16:12:29,903 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-10-04 16:12:29,918 | INFO  | Listening for connections at: stomp://127.0.0.1:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-04 16:12:29,918 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-10-04 16:12:29,918 | INFO  | Listening for connections at: mqtt://127.0.0.1:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-10-04 16:12:29,918 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2018-10-04 16:12:30,043 | INFO  | Listening for connections at ws://127.0.0.1:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2018-10-04 16:12:30,043 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2018-10-04 16:12:30,043 | INFO  | Apache ActiveMQ 5.12.1 (localhost, ID:MIRAGE-64227-1538665949684-0:1) started | org.apache.activemq.broker.BrokerService | main
2018-10-04 16:12:30,043 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2018-10-04 16:12:30,278 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-04 16:12:30,278 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2018-10-04 16:12:30,324 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2018-10-04 16:12:30,512 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2018-10-04 16:45:38,093 | WARN  | Transport Connection to: tcp://127.0.0.1:64282 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64282@61616
2018-10-04 16:45:38,093 | WARN  | Transport Connection to: tcp://127.0.0.1:64273 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64273@61616
2018-10-04 16:45:38,094 | WARN  | Transport Connection to: tcp://127.0.0.1:64278 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64278@61616
2018-10-04 16:45:38,094 | WARN  | Transport Connection to: tcp://127.0.0.1:64276 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64276@61616
2018-10-04 16:45:38,094 | WARN  | Transport Connection to: tcp://127.0.0.1:64280 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64280@61616
2018-10-04 16:45:38,093 | WARN  | Transport Connection to: tcp://127.0.0.1:64275 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64275@61616
2018-10-04 16:45:38,094 | WARN  | Transport Connection to: tcp://127.0.0.1:64281 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64281@61616
2018-10-04 16:45:38,094 | WARN  | Transport Connection to: tcp://127.0.0.1:64277 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64277@61616
2018-10-04 16:45:38,094 | WARN  | Transport Connection to: tcp://127.0.0.1:64274 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64274@61616
